,Country,Code,Date,Vax_Rate,Index,Region,Income_group
23356,Malawi,MWI,3/22/2021,0.13,137,Sub-Saharan Africa,Low income
23357,Malawi,MWI,3/23/2021,0.2,137,Sub-Saharan Africa,Low income
23358,Malawi,MWI,3/24/2021,0.28,137,Sub-Saharan Africa,Low income
23359,Malawi,MWI,3/26/2021,0.46,137,Sub-Saharan Africa,Low income
23360,Malawi,MWI,3/27/2021,0.56,137,Sub-Saharan Africa,Low income
23361,Malawi,MWI,3/28/2021,0.57,137,Sub-Saharan Africa,Low income
23362,Malawi,MWI,3/30/2021,0.63,137,Sub-Saharan Africa,Low income
23363,Malawi,MWI,3/31/2021,0.68,137,Sub-Saharan Africa,Low income
23364,Malawi,MWI,4/1/2021,0.74,137,Sub-Saharan Africa,Low income
23365,Malawi,MWI,4/2/2021,0.79,137,Sub-Saharan Africa,Low income
23366,Malawi,MWI,4/4/2021,0.81,137,Sub-Saharan Africa,Low income
23367,Malawi,MWI,4/5/2021,0.82,137,Sub-Saharan Africa,Low income
23368,Malawi,MWI,4/6/2021,0.84,137,Sub-Saharan Africa,Low income
23369,Malawi,MWI,4/9/2021,0.99,137,Sub-Saharan Africa,Low income
23370,Malawi,MWI,4/10/2021,1.04,137,Sub-Saharan Africa,Low income
23371,Malawi,MWI,4/11/2021,1.07,137,Sub-Saharan Africa,Low income
23372,Malawi,MWI,4/12/2021,1.08,137,Sub-Saharan Africa,Low income
23373,Malawi,MWI,4/13/2021,1.17,137,Sub-Saharan Africa,Low income
23374,Malawi,MWI,4/14/2021,1.23,137,Sub-Saharan Africa,Low income
23375,Malawi,MWI,4/16/2021,1.28,137,Sub-Saharan Africa,Low income
23376,Malawi,MWI,4/18/2021,1.31,137,Sub-Saharan Africa,Low income
23377,Malawi,MWI,4/19/2021,1.31,137,Sub-Saharan Africa,Low income
23378,Malawi,MWI,4/20/2021,1.33,137,Sub-Saharan Africa,Low income
23379,Malawi,MWI,4/21/2021,1.34,137,Sub-Saharan Africa,Low income
23380,Malawi,MWI,4/22/2021,1.36,137,Sub-Saharan Africa,Low income
23381,Malawi,MWI,4/26/2021,1.41,137,Sub-Saharan Africa,Low income
23382,Malawi,MWI,4/27/2021,1.43,137,Sub-Saharan Africa,Low income
23383,Malawi,MWI,4/28/2021,1.45,137,Sub-Saharan Africa,Low income
23384,Malawi,MWI,4/29/2021,1.48,137,Sub-Saharan Africa,Low income
23385,Malawi,MWI,4/30/2021,1.51,137,Sub-Saharan Africa,Low income
23386,Malawi,MWI,5/6/2021,1.59,137,Sub-Saharan Africa,Low income
23387,Malawi,MWI,5/8/2021,1.62,137,Sub-Saharan Africa,Low income
23388,Malawi,MWI,5/9/2021,1.63,137,Sub-Saharan Africa,Low income
23389,Malawi,MWI,5/10/2021,1.63,137,Sub-Saharan Africa,Low income
23390,Malawi,MWI,5/13/2021,1.68,137,Sub-Saharan Africa,Low income
23391,Malawi,MWI,5/15/2021,1.69,137,Sub-Saharan Africa,Low income
23392,Malawi,MWI,5/17/2021,1.7,137,Sub-Saharan Africa,Low income
23393,Malawi,MWI,5/18/2021,1.71,137,Sub-Saharan Africa,Low income
23394,Malawi,MWI,5/19/2021,1.71,137,Sub-Saharan Africa,Low income
23395,Malawi,MWI,5/20/2021,1.73,137,Sub-Saharan Africa,Low income
23396,Malawi,MWI,5/21/2021,1.74,137,Sub-Saharan Africa,Low income
23397,Malawi,MWI,5/22/2021,1.75,137,Sub-Saharan Africa,Low income
23398,Malawi,MWI,5/23/2021,1.75,137,Sub-Saharan Africa,Low income
23399,Malawi,MWI,5/25/2021,1.76,137,Sub-Saharan Africa,Low income
23400,Malawi,MWI,5/26/2021,1.77,137,Sub-Saharan Africa,Low income
23401,Malawi,MWI,5/28/2021,1.79,137,Sub-Saharan Africa,Low income
23402,Malawi,MWI,5/29/2021,1.81,137,Sub-Saharan Africa,Low income
23403,Malawi,MWI,5/30/2021,1.81,137,Sub-Saharan Africa,Low income
23404,Malawi,MWI,5/31/2021,1.81,137,Sub-Saharan Africa,Low income
23405,Malawi,MWI,6/1/2021,1.81,137,Sub-Saharan Africa,Low income
23406,Malawi,MWI,6/2/2021,1.82,137,Sub-Saharan Africa,Low income
23407,Malawi,MWI,6/3/2021,1.82,137,Sub-Saharan Africa,Low income
23408,Malawi,MWI,6/6/2021,1.83,137,Sub-Saharan Africa,Low income
23409,Malawi,MWI,6/7/2021,1.83,137,Sub-Saharan Africa,Low income
23410,Malawi,MWI,6/9/2021,1.87,137,Sub-Saharan Africa,Low income
23411,Malawi,MWI,6/10/2021,1.88,137,Sub-Saharan Africa,Low income
23412,Malawi,MWI,6/11/2021,1.9,137,Sub-Saharan Africa,Low income
23413,Malawi,MWI,6/12/2021,1.92,137,Sub-Saharan Africa,Low income
23414,Malawi,MWI,6/14/2021,1.94,137,Sub-Saharan Africa,Low income
23415,Malawi,MWI,6/15/2021,1.97,137,Sub-Saharan Africa,Low income
23416,Malawi,MWI,6/16/2021,2,137,Sub-Saharan Africa,Low income
23417,Malawi,MWI,6/17/2021,2.07,137,Sub-Saharan Africa,Low income
23418,Malawi,MWI,6/18/2021,2.11,137,Sub-Saharan Africa,Low income
23419,Malawi,MWI,6/19/2021,2.14,137,Sub-Saharan Africa,Low income
23420,Malawi,MWI,6/21/2021,2.15,137,Sub-Saharan Africa,Low income
23421,Malawi,MWI,6/22/2021,2.16,137,Sub-Saharan Africa,Low income
23422,Malawi,MWI,6/23/2021,2.17,137,Sub-Saharan Africa,Low income
23423,Malawi,MWI,6/24/2021,2.18,137,Sub-Saharan Africa,Low income
23424,Malawi,MWI,6/25/2021,2.18,137,Sub-Saharan Africa,Low income
23425,Malawi,MWI,6/26/2021,2.18,137,Sub-Saharan Africa,Low income
23426,Malawi,MWI,6/27/2021,2.18,137,Sub-Saharan Africa,Low income
23427,Malawi,MWI,6/28/2021,2.18,137,Sub-Saharan Africa,Low income
23428,Malawi,MWI,7/27/2021,2.28,137,Sub-Saharan Africa,Low income
23429,Malawi,MWI,7/28/2021,2.57,137,Sub-Saharan Africa,Low income
23430,Malawi,MWI,7/30/2021,2.95,137,Sub-Saharan Africa,Low income
23431,Malawi,MWI,7/31/2021,3.01,137,Sub-Saharan Africa,Low income
23432,Malawi,MWI,8/1/2021,3.02,137,Sub-Saharan Africa,Low income
23433,Malawi,MWI,8/2/2021,3.03,137,Sub-Saharan Africa,Low income
23434,Malawi,MWI,8/3/2021,3.04,137,Sub-Saharan Africa,Low income
23435,Malawi,MWI,8/4/2021,3.05,137,Sub-Saharan Africa,Low income
23436,Malawi,MWI,8/5/2021,3.17,137,Sub-Saharan Africa,Low income
23437,Malawi,MWI,8/8/2021,3.18,137,Sub-Saharan Africa,Low income
23438,Malawi,MWI,8/10/2021,3.34,137,Sub-Saharan Africa,Low income
23439,Malawi,MWI,8/12/2021,3.48,137,Sub-Saharan Africa,Low income
23440,Malawi,MWI,8/14/2021,3.69,137,Sub-Saharan Africa,Low income
23441,Malawi,MWI,8/15/2021,3.71,137,Sub-Saharan Africa,Low income
23442,Malawi,MWI,8/16/2021,3.71,137,Sub-Saharan Africa,Low income
23443,Malawi,MWI,8/17/2021,3.82,137,Sub-Saharan Africa,Low income
23444,Malawi,MWI,8/18/2021,3.91,137,Sub-Saharan Africa,Low income
23445,Malawi,MWI,8/19/2021,4.01,137,Sub-Saharan Africa,Low income
23446,Malawi,MWI,8/20/2021,4.1,137,Sub-Saharan Africa,Low income
23447,Malawi,MWI,8/22/2021,4.21,137,Sub-Saharan Africa,Low income
23448,Malawi,MWI,8/23/2021,4.21,137,Sub-Saharan Africa,Low income
23449,Malawi,MWI,8/24/2021,4.28,137,Sub-Saharan Africa,Low income
23450,Malawi,MWI,8/25/2021,4.34,137,Sub-Saharan Africa,Low income
23451,Malawi,MWI,8/27/2021,4.42,137,Sub-Saharan Africa,Low income
23452,Malawi,MWI,8/29/2021,4.47,137,Sub-Saharan Africa,Low income
23453,Malawi,MWI,8/30/2021,4.47,137,Sub-Saharan Africa,Low income
23454,Malawi,MWI,8/31/2021,4.5,137,Sub-Saharan Africa,Low income
23455,Malawi,MWI,9/1/2021,4.55,137,Sub-Saharan Africa,Low income
23456,Malawi,MWI,9/3/2021,4.57,137,Sub-Saharan Africa,Low income
23457,Malawi,MWI,9/4/2021,4.63,137,Sub-Saharan Africa,Low income
23458,Malawi,MWI,9/5/2021,4.63,137,Sub-Saharan Africa,Low income
23459,Malawi,MWI,9/6/2021,4.64,137,Sub-Saharan Africa,Low income
23460,Malawi,MWI,9/7/2021,4.67,137,Sub-Saharan Africa,Low income
23461,Malawi,MWI,9/10/2021,4.75,137,Sub-Saharan Africa,Low income
23462,Malawi,MWI,9/11/2021,4.77,137,Sub-Saharan Africa,Low income
23463,Malawi,MWI,9/12/2021,4.79,137,Sub-Saharan Africa,Low income
23464,Malawi,MWI,9/13/2021,4.82,137,Sub-Saharan Africa,Low income
23465,Malawi,MWI,9/14/2021,4.87,137,Sub-Saharan Africa,Low income
23466,Malawi,MWI,9/16/2021,4.93,137,Sub-Saharan Africa,Low income
23467,Malawi,MWI,9/17/2021,4.96,137,Sub-Saharan Africa,Low income
23468,Malawi,MWI,9/18/2021,4.99,137,Sub-Saharan Africa,Low income
23469,Malawi,MWI,9/19/2021,5,137,Sub-Saharan Africa,Low income
23470,Malawi,MWI,9/20/2021,5.01,137,Sub-Saharan Africa,Low income
23471,Malawi,MWI,9/21/2021,5.05,137,Sub-Saharan Africa,Low income
23472,Malawi,MWI,9/22/2021,5.1,137,Sub-Saharan Africa,Low income
23473,Malawi,MWI,9/23/2021,5.14,137,Sub-Saharan Africa,Low income
23474,Malawi,MWI,9/24/2021,5.19,137,Sub-Saharan Africa,Low income
23475,Malawi,MWI,9/25/2021,5.23,137,Sub-Saharan Africa,Low income
23476,Malawi,MWI,9/26/2021,5.24,137,Sub-Saharan Africa,Low income
23477,Malawi,MWI,9/27/2021,5.25,137,Sub-Saharan Africa,Low income
23478,Malawi,MWI,9/29/2021,5.33,137,Sub-Saharan Africa,Low income
23479,Malawi,MWI,10/1/2021,5.41,137,Sub-Saharan Africa,Low income
23480,Malawi,MWI,10/2/2021,5.43,137,Sub-Saharan Africa,Low income
23481,Malawi,MWI,10/3/2021,5.44,137,Sub-Saharan Africa,Low income
23482,Malawi,MWI,10/4/2021,5.44,137,Sub-Saharan Africa,Low income
23483,Malawi,MWI,10/5/2021,5.48,137,Sub-Saharan Africa,Low income
23484,Malawi,MWI,10/6/2021,5.52,137,Sub-Saharan Africa,Low income
23485,Malawi,MWI,10/7/2021,5.56,137,Sub-Saharan Africa,Low income
23486,Malawi,MWI,10/8/2021,5.6,137,Sub-Saharan Africa,Low income
23487,Malawi,MWI,10/9/2021,5.65,137,Sub-Saharan Africa,Low income
23488,Malawi,MWI,10/10/2021,5.68,137,Sub-Saharan Africa,Low income
23489,Malawi,MWI,10/11/2021,5.69,137,Sub-Saharan Africa,Low income
23490,Malawi,MWI,10/12/2021,5.71,137,Sub-Saharan Africa,Low income
23491,Malawi,MWI,10/14/2021,5.78,137,Sub-Saharan Africa,Low income
23492,Malawi,MWI,10/15/2021,5.81,137,Sub-Saharan Africa,Low income
23493,Malawi,MWI,10/16/2021,5.83,137,Sub-Saharan Africa,Low income
23494,Malawi,MWI,10/17/2021,5.84,137,Sub-Saharan Africa,Low income
23495,Malawi,MWI,10/19/2021,5.87,137,Sub-Saharan Africa,Low income
23496,Malawi,MWI,10/20/2021,5.91,137,Sub-Saharan Africa,Low income
23497,Malawi,MWI,10/22/2021,6,137,Sub-Saharan Africa,Low income
23498,Malawi,MWI,10/23/2021,6.02,137,Sub-Saharan Africa,Low income
23499,Malawi,MWI,10/24/2021,6.05,137,Sub-Saharan Africa,Low income
23500,Malawi,MWI,10/25/2021,6.07,137,Sub-Saharan Africa,Low income
23501,Malawi,MWI,10/26/2021,6.12,137,Sub-Saharan Africa,Low income
23502,Malawi,MWI,10/27/2021,6.16,137,Sub-Saharan Africa,Low income
23503,Malawi,MWI,10/28/2021,6.2,137,Sub-Saharan Africa,Low income
23504,Malawi,MWI,10/29/2021,6.25,137,Sub-Saharan Africa,Low income
23505,Malawi,MWI,10/30/2021,6.29,137,Sub-Saharan Africa,Low income
23506,Malawi,MWI,10/31/2021,6.3,137,Sub-Saharan Africa,Low income
23507,Malawi,MWI,11/1/2021,6.31,137,Sub-Saharan Africa,Low income
23508,Malawi,MWI,11/3/2021,6.37,137,Sub-Saharan Africa,Low income
23509,Malawi,MWI,11/4/2021,6.39,137,Sub-Saharan Africa,Low income
23510,Malawi,MWI,11/5/2021,6.41,137,Sub-Saharan Africa,Low income
23511,Malawi,MWI,11/6/2021,6.43,137,Sub-Saharan Africa,Low income
23512,Malawi,MWI,11/7/2021,6.43,137,Sub-Saharan Africa,Low income
23513,Malawi,MWI,11/8/2021,6.46,137,Sub-Saharan Africa,Low income
23514,Malawi,MWI,11/9/2021,6.49,137,Sub-Saharan Africa,Low income
23515,Malawi,MWI,11/10/2021,6.52,137,Sub-Saharan Africa,Low income
23516,Malawi,MWI,11/11/2021,6.56,137,Sub-Saharan Africa,Low income
23517,Malawi,MWI,11/13/2021,6.62,137,Sub-Saharan Africa,Low income
23518,Malawi,MWI,11/14/2021,6.64,137,Sub-Saharan Africa,Low income
23519,Malawi,MWI,11/16/2021,6.73,137,Sub-Saharan Africa,Low income
23520,Malawi,MWI,11/17/2021,6.76,137,Sub-Saharan Africa,Low income
23521,Malawi,MWI,11/19/2021,6.84,137,Sub-Saharan Africa,Low income
23522,Malawi,MWI,11/20/2021,6.88,137,Sub-Saharan Africa,Low income
23523,Malawi,MWI,11/22/2021,6.89,137,Sub-Saharan Africa,Low income
23524,Malawi,MWI,11/23/2021,6.99,137,Sub-Saharan Africa,Low income
23525,Malawi,MWI,11/24/2021,7.04,137,Sub-Saharan Africa,Low income
23526,Malawi,MWI,11/25/2021,7.09,137,Sub-Saharan Africa,Low income
23527,Malawi,MWI,11/26/2021,7.12,137,Sub-Saharan Africa,Low income
23528,Malawi,MWI,11/28/2021,7.16,137,Sub-Saharan Africa,Low income
23529,Malawi,MWI,11/29/2021,7.16,137,Sub-Saharan Africa,Low income
23530,Malawi,MWI,11/30/2021,7.2,137,Sub-Saharan Africa,Low income
23531,Malawi,MWI,12/1/2021,7.29,137,Sub-Saharan Africa,Low income
23532,Malawi,MWI,12/2/2021,7.38,137,Sub-Saharan Africa,Low income
23533,Malawi,MWI,12/4/2021,7.49,137,Sub-Saharan Africa,Low income
23534,Malawi,MWI,12/5/2021,7.52,137,Sub-Saharan Africa,Low income
23535,Malawi,MWI,12/6/2021,7.54,137,Sub-Saharan Africa,Low income
23536,Malawi,MWI,12/7/2021,7.59,137,Sub-Saharan Africa,Low income
23537,Malawi,MWI,12/8/2021,7.64,137,Sub-Saharan Africa,Low income
23538,Malawi,MWI,12/9/2021,7.69,137,Sub-Saharan Africa,Low income
23539,Malawi,MWI,12/10/2021,7.78,137,Sub-Saharan Africa,Low income
23540,Malawi,MWI,12/11/2021,7.83,137,Sub-Saharan Africa,Low income
23541,Malawi,MWI,12/12/2021,7.91,137,Sub-Saharan Africa,Low income
23542,Malawi,MWI,12/13/2021,7.94,137,Sub-Saharan Africa,Low income
23543,Malawi,MWI,12/14/2021,8.02,137,Sub-Saharan Africa,Low income
23544,Malawi,MWI,12/15/2021,8.08,137,Sub-Saharan Africa,Low income
23545,Malawi,MWI,12/16/2021,8.15,137,Sub-Saharan Africa,Low income
23546,Malawi,MWI,12/17/2021,8.29,137,Sub-Saharan Africa,Low income
23547,Malawi,MWI,12/18/2021,8.34,137,Sub-Saharan Africa,Low income
23548,Malawi,MWI,12/19/2021,8.42,137,Sub-Saharan Africa,Low income
23549,Malawi,MWI,12/20/2021,8.44,137,Sub-Saharan Africa,Low income
23550,Malawi,MWI,12/21/2021,8.52,137,Sub-Saharan Africa,Low income
23551,Malawi,MWI,12/22/2021,8.57,137,Sub-Saharan Africa,Low income
23552,Malawi,MWI,12/23/2021,8.72,137,Sub-Saharan Africa,Low income
23553,Malawi,MWI,12/24/2021,8.81,137,Sub-Saharan Africa,Low income
23554,Malawi,MWI,12/25/2021,8.85,137,Sub-Saharan Africa,Low income
23555,Malawi,MWI,12/26/2021,8.88,137,Sub-Saharan Africa,Low income
23556,Malawi,MWI,12/27/2021,8.89,137,Sub-Saharan Africa,Low income
23557,Malawi,MWI,12/28/2021,8.98,137,Sub-Saharan Africa,Low income
23558,Malawi,MWI,12/29/2021,9.05,137,Sub-Saharan Africa,Low income
23559,Malawi,MWI,12/30/2021,9.05,137,Sub-Saharan Africa,Low income
23560,Malawi,MWI,12/31/2021,9.17,137,Sub-Saharan Africa,Low income
23561,Malawi,MWI,1/1/2022,9.21,137,Sub-Saharan Africa,Low income
23562,Malawi,MWI,1/2/2022,9.21,137,Sub-Saharan Africa,Low income
23563,Malawi,MWI,1/3/2022,9.21,137,Sub-Saharan Africa,Low income
23564,Malawi,MWI,1/4/2022,9.23,137,Sub-Saharan Africa,Low income
23565,Malawi,MWI,1/5/2022,9.24,137,Sub-Saharan Africa,Low income
23566,Malawi,MWI,1/6/2022,9.32,137,Sub-Saharan Africa,Low income
23567,Malawi,MWI,1/7/2022,9.34,137,Sub-Saharan Africa,Low income
23568,Malawi,MWI,1/8/2022,9.36,137,Sub-Saharan Africa,Low income
23569,Malawi,MWI,1/9/2022,9.37,137,Sub-Saharan Africa,Low income
23570,Malawi,MWI,1/11/2022,9.41,137,Sub-Saharan Africa,Low income
23571,Malawi,MWI,1/13/2022,9.44,137,Sub-Saharan Africa,Low income
23572,Malawi,MWI,1/14/2022,9.45,137,Sub-Saharan Africa,Low income
23573,Malawi,MWI,1/15/2022,9.46,137,Sub-Saharan Africa,Low income
23574,Malawi,MWI,1/16/2022,9.46,137,Sub-Saharan Africa,Low income
23575,Malawi,MWI,1/18/2022,9.47,137,Sub-Saharan Africa,Low income
23576,Malawi,MWI,1/20/2022,9.49,137,Sub-Saharan Africa,Low income
23577,Malawi,MWI,1/21/2022,9.5,137,Sub-Saharan Africa,Low income
23578,Malawi,MWI,1/22/2022,9.52,137,Sub-Saharan Africa,Low income
23579,Malawi,MWI,1/23/2022,9.52,137,Sub-Saharan Africa,Low income
23580,Malawi,MWI,1/24/2022,9.52,137,Sub-Saharan Africa,Low income
23581,Malawi,MWI,1/25/2022,9.52,137,Sub-Saharan Africa,Low income
23582,Malawi,MWI,1/26/2022,9.53,137,Sub-Saharan Africa,Low income
23583,Malawi,MWI,1/27/2022,9.54,137,Sub-Saharan Africa,Low income
23584,Malawi,MWI,1/28/2022,9.54,137,Sub-Saharan Africa,Low income
23585,Malawi,MWI,1/29/2022,9.56,137,Sub-Saharan Africa,Low income
23586,Malawi,MWI,1/31/2022,9.58,137,Sub-Saharan Africa,Low income
23587,Malawi,MWI,2/1/2022,9.58,137,Sub-Saharan Africa,Low income
23588,Malawi,MWI,2/2/2022,9.59,137,Sub-Saharan Africa,Low income
23589,Malawi,MWI,2/3/2022,9.6,137,Sub-Saharan Africa,Low income
23590,Malawi,MWI,2/4/2022,9.61,137,Sub-Saharan Africa,Low income
23591,Malawi,MWI,2/5/2022,9.61,137,Sub-Saharan Africa,Low income
23592,Malawi,MWI,2/7/2022,9.62,137,Sub-Saharan Africa,Low income
23593,Malawi,MWI,2/8/2022,9.62,137,Sub-Saharan Africa,Low income
23594,Malawi,MWI,2/9/2022,9.63,137,Sub-Saharan Africa,Low income
23595,Malawi,MWI,2/11/2022,9.64,137,Sub-Saharan Africa,Low income
23596,Malawi,MWI,2/12/2022,9.65,137,Sub-Saharan Africa,Low income
23597,Malawi,MWI,2/14/2022,9.67,137,Sub-Saharan Africa,Low income
23598,Malawi,MWI,2/15/2022,9.73,137,Sub-Saharan Africa,Low income
23599,Malawi,MWI,2/17/2022,9.74,137,Sub-Saharan Africa,Low income
23600,Malawi,MWI,2/18/2022,9.74,137,Sub-Saharan Africa,Low income
23601,Malawi,MWI,2/19/2022,9.74,137,Sub-Saharan Africa,Low income
23602,Malawi,MWI,2/20/2022,9.74,137,Sub-Saharan Africa,Low income
23603,Malawi,MWI,2/21/2022,9.74,137,Sub-Saharan Africa,Low income
23604,Malawi,MWI,2/23/2022,9.77,137,Sub-Saharan Africa,Low income
23605,Malawi,MWI,2/25/2022,9.78,137,Sub-Saharan Africa,Low income
23606,Malawi,MWI,2/26/2022,9.78,137,Sub-Saharan Africa,Low income
23607,Malawi,MWI,2/27/2022,9.85,137,Sub-Saharan Africa,Low income
23608,Malawi,MWI,3/13/2022,10.15,137,Sub-Saharan Africa,Low income
23609,Malaysia,MYS,2/24/2021,0,138,East Asia & Pacific,Upper middle income
23610,Malaysia,MYS,2/25/2021,0,138,East Asia & Pacific,Upper middle income
23611,Malaysia,MYS,2/26/2021,0.02,138,East Asia & Pacific,Upper middle income
23612,Malaysia,MYS,2/27/2021,0.04,138,East Asia & Pacific,Upper middle income
23613,Malaysia,MYS,2/28/2021,0.06,138,East Asia & Pacific,Upper middle income
23614,Malaysia,MYS,3/1/2021,0.1,138,East Asia & Pacific,Upper middle income
23615,Malaysia,MYS,3/2/2021,0.17,138,East Asia & Pacific,Upper middle income
23616,Malaysia,MYS,3/3/2021,0.24,138,East Asia & Pacific,Upper middle income
23617,Malaysia,MYS,3/4/2021,0.3,138,East Asia & Pacific,Upper middle income
23618,Malaysia,MYS,3/5/2021,0.34,138,East Asia & Pacific,Upper middle income
23619,Malaysia,MYS,3/6/2021,0.39,138,East Asia & Pacific,Upper middle income
23620,Malaysia,MYS,3/7/2021,0.43,138,East Asia & Pacific,Upper middle income
23621,Malaysia,MYS,3/8/2021,0.51,138,East Asia & Pacific,Upper middle income
23622,Malaysia,MYS,3/9/2021,0.6,138,East Asia & Pacific,Upper middle income
23623,Malaysia,MYS,3/10/2021,0.69,138,East Asia & Pacific,Upper middle income
23624,Malaysia,MYS,3/11/2021,0.77,138,East Asia & Pacific,Upper middle income
23625,Malaysia,MYS,3/12/2021,0.85,138,East Asia & Pacific,Upper middle income
23626,Malaysia,MYS,3/13/2021,0.91,138,East Asia & Pacific,Upper middle income
23627,Malaysia,MYS,3/14/2021,0.94,138,East Asia & Pacific,Upper middle income
23628,Malaysia,MYS,3/15/2021,1,138,East Asia & Pacific,Upper middle income
23629,Malaysia,MYS,3/16/2021,1.08,138,East Asia & Pacific,Upper middle income
23630,Malaysia,MYS,3/17/2021,1.14,138,East Asia & Pacific,Upper middle income
23631,Malaysia,MYS,3/18/2021,1.2,138,East Asia & Pacific,Upper middle income
23632,Malaysia,MYS,3/19/2021,1.24,138,East Asia & Pacific,Upper middle income
23633,Malaysia,MYS,3/20/2021,1.28,138,East Asia & Pacific,Upper middle income
23634,Malaysia,MYS,3/21/2021,1.33,138,East Asia & Pacific,Upper middle income
23635,Malaysia,MYS,3/22/2021,1.4,138,East Asia & Pacific,Upper middle income
23636,Malaysia,MYS,3/23/2021,1.49,138,East Asia & Pacific,Upper middle income
23637,Malaysia,MYS,3/24/2021,1.58,138,East Asia & Pacific,Upper middle income
